sigma,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
0.8,48,11.077836568159473,0.8314434268875698,0.8839024335523751
0.8,49,11.077836568159473,0.5994104010284338,0.4375947861822449
0.8,50,11.077836568159473,0.6533926134097114,0.5070155732894064
0.8,51,11.077836568159473,0.4032605822082036,0.5342504237137832
0.8,52,11.077836568159473,0.5702087336500514,0.7970623874309146
0.8,53,11.077836568159473,0.6090958273852761,0.36494037659790285
0.8,54,11.077836568159473,0.3294761206039852,0.4205834927548957
0.8,55,11.077836568159473,0.6984922917437422,0.8519244774813508
0.8,56,11.077836568159473,0.5416532911965506,0.2787560972071847
0.8,57,11.077836568159473,0.5317346007084215,0.4191540988898121
0.8,58,11.077836568159473,0.4084727719877663,0.4892453461915981
0.8,59,11.077836568159473,0.8340898391431123,0.6933207327013582
0.8,60,11.077836568159473,0.37634354437702566,0.32526793518391117
0.8,61,11.077836568159473,0.7172978515641806,0.4901462564718498
0.8,62,11.077836568159473,0.49265249328531896,0.3706982065481129
0.8,63,11.077836568159473,0.5211816561993898,0.45662389122563335
0.9,0,9.846965838363976,0.7802161245862038,0.4497648007762274
0.9,1,9.846965838363976,0.3183154197700665,0.28020283344335245
0.9,2,9.846965838363976,0.33129961371020206,0.40621000008163227
0.9,3,9.846965838363976,0.3419188825051951,0.21223753416995428
0.9,4,9.846965838363976,0.387906394651606,0.683730675299148
0.9,5,9.846965838363976,0.6707330983901628,0.6592674833356166
0.9,6,9.846965838363976,0.4490599036903604,0.24541098605936512
0.9,7,9.846965838363976,0.6841095222490828,0.5970352222576675
0.9,8,9.846965838363976,0.7744189973132408,0.5744441650269485
0.9,9,9.846965838363976,0.8965280165823473,0.9203419813838498
0.9,10,9.846965838363976,0.6307067940563046,0.41327356761437145
0.9,11,9.846965838363976,0.3374563565149861,0.5919756353528519
0.9,12,9.846965838363976,0.6477946108764835,0.41377945493679114
0.9,13,9.846965838363976,0.3719748344202167,0.2788896329910051
0.9,14,9.846965838363976,0.6943079489468289,0.5687035223118043
0.9,15,9.846965838363976,0.5096342389175195,0.5616703054127579
0.9,16,9.846965838363976,0.6173640069683386,0.4400285297161124
0.9,17,9.846965838363976,0.3034625336693528,0.46862115069072896
0.9,18,9.846965838363976,0.45758443749113986,0.30234812758144197
0.9,19,9.846965838363976,0.6051356911686022,0.5372234961312903
0.9,20,9.846965838363976,0.758835632431034,0.7323507949597211
0.9,21,9.846965838363976,0.3840087943236347,0.5440589639329018
0.9,22,9.846965838363976,0.3873281896259291,0.45247453508803426
0.9,23,9.846965838363976,0.35892450703858664,0.4363521314694019
0.9,24,9.846965838363976,0.5772139894235842,0.36648987293611646
0.9,25,9.846965838363976,0.5277718509041102,0.9929920648730912
0.9,26,9.846965838363976,0.8047793047396292,0.5933913574697212
0.9,27,9.846965838363976,0.5419273353746991,0.31174608697438905
0.9,28,9.846965838363976,0.3787684140556709,0.5292749188695668
0.9,29,9.846965838363976,0.5029919057895992,0.5489512183353649
0.9,30,9.846965838363976,0.312656095073662,0.4334636913111839
