sigma,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
0.8,36,11.077836568159475,0.4393135955652581,0.6591056896894778
0.8,37,11.077836568159475,0.4532742251708685,0.25907188262061626
0.8,38,11.077836568159475,0.39003361402063896,0.15578225257551223
0.8,39,11.077836568159475,0.41863085072682193,0.1570636393945306
0.8,40,11.077836568159475,0.15610391686882277,0.1990718139171349
0.8,41,11.077836568159475,0.24086306582256986,0.43802884202475145
0.8,42,11.077836568159475,0.5027424865140625,0.20459588002725493
0.8,43,11.077836568159475,0.2307175776830717,0.5344577346489352
0.8,44,11.077836568159475,0.23832800084165698,0.2832498380781681
0.8,45,11.077836568159475,0.3316153430455268,0.18035820584712023
0.8,46,11.077836568159475,0.5400892439969981,0.3368187797807254
0.8,47,11.077836568159475,0.2552279886545868,0.13604860262665502
0.8,48,11.077836568159475,0.5247863210219681,0.22094460969971086
0.8,49,11.077836568159475,0.4803083346867222,0.4134418151077099
0.8,50,11.077836568159475,0.28492396922858015,0.1674881048661841
0.8,51,11.077836568159475,0.5343150025605893,0.398706568833226
0.8,52,11.077836568159475,0.8132857364914032,0.2331975663650227
0.8,53,11.077836568159475,0.5297790447634765,0.39911917591602014
0.8,54,11.077836568159475,0.5502270941455939,0.3146393094864913
0.8,55,11.077836568159475,0.35583141757258463,0.2539636528319278
0.8,56,11.077836568159475,0.3121969044676795,0.2072177066406973
0.8,57,11.077836568159475,0.23291858420591538,0.16884761723237335
0.8,58,11.077836568159475,0.43434596721823177,0.480807033743542
0.8,59,11.077836568159475,0.3046428691556724,0.1169183537441985
0.8,60,11.077836568159475,0.29000532447582966,0.14404675275743878
0.8,61,11.077836568159475,0.24060918107828044,0.14731004379581672
0.8,62,11.077836568159475,0.1862652872117837,0.358184846785273
0.8,63,11.077836568159475,0.2520266436391976,0.2823309600370955
0.9,0,9.846965838363978,0.6007266678931253,0.18847243199008754
0.9,1,9.846965838363978,0.19291222591771362,0.2177240338831617
0.9,2,9.846965838363978,0.27132043141118745,0.27889328268740426
0.9,3,9.846965838363978,0.3707779236016222,0.31240005731433423
0.9,4,9.846965838363978,0.24413456251432966,0.24707777733953218
0.9,5,9.846965838363978,0.38808263892554956,0.15355939574745298
0.9,6,9.846965838363978,0.28266456697450304,0.33090140889459835
0.9,7,9.846965838363978,0.4750149004701328,0.17748303271523544
0.9,8,9.846965838363978,0.3795641088388993,0.1577151043689724
0.9,9,9.846965838363978,0.2651127875850879,0.19496371494485637
0.9,10,9.846965838363978,0.3058770862660091,0.12510137975781818
0.9,11,9.846965838363978,0.44736958830217916,0.3148895439462974
0.9,12,9.846965838363978,0.2679958000276553,0.38988559457936256
0.9,13,9.846965838363978,0.19911876250930075,0.18070577774262428
0.9,14,9.846965838363978,0.3046606513774318,0.45951240289019013
0.9,15,9.846965838363978,0.18918631325256172,0.2027271440639247
0.9,16,9.846965838363978,0.3217258256998449,0.28725054222252305
0.9,17,9.846965838363978,0.1614106082858175,0.2363436518476221
0.9,18,9.846965838363978,0.19488455006893635,0.20069340912374845
0.9,19,9.846965838363978,0.17748670971412214,0.2333239137155255
0.9,20,9.846965838363978,0.20688409277307393,0.17191289891913647
0.9,21,9.846965838363978,0.47489925991317067,0.291113358216968
0.9,22,9.846965838363978,0.1853249696869932,0.3349525413825322
0.9,23,9.846965838363978,0.26989746801301545,0.2241969568308684
0.9,24,9.846965838363978,0.11471580549336832,0.21757424194275782
0.9,25,9.846965838363978,0.3879463945240211,0.16351293084200974
0.9,26,9.846965838363978,0.23175576226866526,0.38522032692683444
0.9,27,9.846965838363978,0.233754321158179,0.36295164305349786
0.9,28,9.846965838363978,0.2916903209187079,0.20524757574526767
0.9,29,9.846965838363978,0.7090726468226521,0.28781061236496214
0.9,30,9.846965838363978,0.24780963763992866,0.26661337908441823
0.9,31,9.846965838363978,0.1539715893870559,0.22307762740055012
0.9,32,9.846965838363978,0.33883134250865904,0.3153635775236913
0.9,33,9.846965838363978,0.16667957209737638,0.37445637766847656
0.9,34,9.846965838363978,0.20724712090856745,0.2440459940197258
0.9,35,9.846965838363978,0.47947300663680414,0.1657063284104411
0.9,36,9.846965838363978,0.6961480596406908,0.3548138117423654
0.9,37,9.846965838363978,0.11111580703926764,0.2397177624337215
0.9,38,9.846965838363978,0.1829066382510526,0.16672017889773946
0.9,39,9.846965838363978,0.190398987045169,0.200889259282138
0.9,40,9.846965838363978,0.1397506157741623,0.09648347804802251
0.9,41,9.846965838363978,0.2808938352932859,0.29681128707238047
0.9,42,9.846965838363978,0.1660831948027882,0.1604849436571405
0.9,43,9.846965838363978,0.7103045775637179,0.1530301198229051
0.9,44,9.846965838363978,0.28370190230386044,0.3423983522758937
0.9,45,9.846965838363978,0.7039221363150148,0.2680213753910145
0.9,46,9.846965838363978,0.229701657376644,0.1991442414933477
0.9,47,9.846965838363978,0.18980718766616256,0.23336927256311843
0.9,48,9.846965838363978,0.2007977003927408,0.15616967500318332
0.9,49,9.846965838363978,0.4597706288977905,0.27803081158869153
0.9,50,9.846965838363978,0.20941154545058688,0.15915300683562097
0.9,51,9.846965838363978,0.29024664977014636,0.18483287881161364
0.9,52,9.846965838363978,0.5747107480435658,0.11176354049804181
0.9,53,9.846965838363978,0.4081396365370207,0.5695247003007441
0.9,54,9.846965838363978,0.3397031029465643,0.28172127787992285
0.9,55,9.846965838363978,0.32156091789322266,0.19252726894464203
0.9,56,9.846965838363978,0.33537718646476056,0.16823178832922497
0.9,57,9.846965838363978,0.2783255599631658,0.4749071161215746
0.9,58,9.846965838363978,0.16956035114219906,0.25323224135958566
0.9,59,9.846965838363978,0.5364963970522196,0.15427032082289385
0.9,60,9.846965838363978,0.2707666311420673,0.2710083931027861
0.9,61,9.846965838363978,0.37883430938860657,0.3571689658767036
0.9,62,9.846965838363978,0.1431115381849287,0.24268346673033175
0.9,63,9.846965838363978,0.4519239965825297,0.5838869579067619
1.0,0,8.86226925452758,0.6304350998399395,0.4530928472863593
1.0,1,8.86226925452758,0.4643840923858004,0.2981582770174927
1.0,2,8.86226925452758,0.27861522069380756,0.13869601779749485
1.0,3,8.86226925452758,0.3139148533622922,0.16718213535759208
1.0,4,8.86226925452758,0.37769465177085326,0.45404455250301967
1.0,5,8.86226925452758,0.25796822443720485,0.18238039795742836
1.0,6,8.86226925452758,0.4952913904208698,0.3448655416171027
1.0,7,8.86226925452758,0.20711554584265546,0.20954413589622667
1.0,8,8.86226925452758,0.43216958319414067,0.4124163463869295
1.0,9,8.86226925452758,0.19650894638872085,0.11961122801869549
1.0,10,8.86226925452758,0.6182040338902886,0.2599792850312236
1.0,11,8.86226925452758,0.39191000445784296,0.2207537470521172
1.0,12,8.86226925452758,0.11989482721264316,0.31898361408586806
1.0,13,8.86226925452758,0.24691761447730792,0.1844862075955052
1.0,14,8.86226925452758,0.2673988468674785,0.20659188678647997
