sigma,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
1.2,35,7.3852243787729845,0.3298616422847552,0.1426458039606009
1.2,36,7.3852243787729845,0.23728795659852392,0.19340784378604617
1.2,37,7.3852243787729845,0.15948055492894903,0.3954530388450623
1.2,38,7.3852243787729845,0.11048382270978588,0.14884270189653886
1.2,39,7.3852243787729845,0.15023141184928757,0.3317344400778427
1.2,40,7.3852243787729845,0.24503888485550787,0.19805379932780007
1.2,41,7.3852243787729845,0.36229635535660765,0.17709935429965393
1.2,42,7.3852243787729845,0.29237223985276256,0.4401291079478167
1.2,43,7.3852243787729845,0.3806167342661887,0.22003588061448862
1.2,44,7.3852243787729845,0.17761572280848,0.24296098265970836
1.2,45,7.3852243787729845,0.5541653853341731,0.24164284422654292
1.2,46,7.3852243787729845,0.3130125290625146,0.3561133707120895
1.2,47,7.3852243787729845,0.2558258110909083,0.22373661320535848
1.2,48,7.3852243787729845,0.3496563090594144,0.39309307327012705
1.2,49,7.3852243787729845,0.26089862332537556,0.16741943130377576
1.2,50,7.3852243787729845,0.1892200635664832,0.13512571553340513
1.2,51,7.3852243787729845,0.6124811081384504,0.22762903796750206
1.2,52,7.3852243787729845,0.4011623970942743,0.3439838085599803
1.2,53,7.3852243787729845,0.5011138397845631,0.12749263154955726
1.2,54,7.3852243787729845,0.37009085453176255,0.1784961436133428
1.2,55,7.3852243787729845,0.1337393832783834,0.22546270553314207
1.2,56,7.3852243787729845,0.41628610677042627,0.2610222077014547
1.2,57,7.3852243787729845,0.14261026708761748,0.27862254406137826
1.2,58,7.3852243787729845,0.16353638911016571,0.19935164406688555
1.2,59,7.3852243787729845,0.1887696187672523,0.18780596105715952
1.2,60,7.3852243787729845,0.5292956069219966,0.32672143214653543
1.2,61,7.3852243787729845,0.48223422043060593,0.2865473061700073
1.2,62,7.3852243787729845,0.5216569538035923,0.5313237527400042
1.2,63,7.3852243787729845,0.16354009743371753,0.25722376901882
1.3,0,6.817130195790447,0.17056544497286955,0.3973743338805044
1.3,1,6.817130195790447,0.2651915950596219,0.22774268454437094
1.3,2,6.817130195790447,0.3322292862252332,0.2601458369395234
1.3,3,6.817130195790447,0.4584970690531159,0.34895222411672183
1.3,4,6.817130195790447,0.12038169645202919,0.14308855800753983
