matrix_size,lesion_sigma_px,sigma,sigma_index,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
64,7.0,1.25,6,19,9.925741564135128,0.6078016972630254,0.27259553083607324
64,7.0,1.25,6,20,9.925741564135128,0.381758013948152,0.5649117560207485
64,7.0,1.25,6,21,9.925741564135128,0.6899964648013239,0.3590453984943705
64,7.0,1.25,6,22,9.925741564135128,0.2894827714701025,0.45860885635240917
64,7.0,1.25,6,23,9.925741564135128,0.37111231425254965,0.4101629553882777
64,7.0,1.25,6,24,9.925741564135128,0.4807370986288181,0.2708402565714937
64,7.0,1.25,6,25,9.925741564135128,0.35429089365951977,0.3538787820862614
64,7.0,1.25,6,26,9.925741564135128,0.5268066702549768,0.2588551811377842
64,7.0,1.25,6,27,9.925741564135128,0.3629603924273443,0.39706800915117646
64,7.0,1.25,6,28,9.925741564135128,0.25178597389891466,0.5090387559668518
64,7.0,1.25,6,29,9.925741564135128,0.4106534064095032,0.3511288652115792
64,7.0,1.25,6,30,9.925741564135128,0.3621338811680609,0.4151925586878306
64,7.0,1.25,6,31,9.925741564135128,0.39012256469593576,0.5015724860402718
64,7.0,1.25,6,32,9.925741564135128,0.42401708657640214,0.29881736124244573
64,7.0,1.25,6,33,9.925741564135128,0.39192114785788146,0.25673352130295246
64,7.0,1.25,6,34,9.925741564135128,0.27751666250609,0.4203649902846447
64,7.0,1.25,6,35,9.925741564135128,0.4487939512791533,0.2680762135361238
64,7.0,1.25,6,36,9.925741564135128,0.531120316424597,0.5119556678408574
64,7.0,1.25,6,37,9.925741564135128,0.27042420027371705,0.3113394611925412
64,7.0,1.25,6,38,9.925741564135128,0.43152556014363536,0.4671441964568393
64,7.0,1.25,6,39,9.925741564135128,0.5766328756429937,0.3351374809045729
64,7.0,1.25,6,40,9.925741564135128,0.3616833726017395,0.2690559793310161
64,7.0,1.25,6,41,9.925741564135128,0.30989097594027276,0.24292335492506129
64,7.0,1.25,6,42,9.925741564135128,0.29121778590592196,0.3593939569192327
64,7.0,1.25,6,43,9.925741564135128,0.2962910119327197,0.30705682533831674
64,7.0,1.25,6,44,9.925741564135128,0.6490054495140543,0.38169405390374506
64,7.0,1.25,6,45,9.925741564135128,0.37447748727880825,0.23874249376634343
64,7.0,1.25,6,46,9.925741564135128,0.3136670983883757,0.3309122503312477
64,7.0,1.25,6,47,9.925741564135128,0.3740376814345404,0.2928168558568086
64,7.0,1.25,6,48,9.925741564135128,0.4825018886826207,0.3195606127654436
64,7.0,1.25,6,49,9.925741564135128,0.6850276363835209,0.30471124440732344
64,7.0,1.25,6,50,9.925741564135128,0.3490079248811523,0.4404472839115943
64,7.0,1.25,6,51,9.925741564135128,0.4256099743027152,0.586074290346414
64,7.0,1.25,6,52,9.925741564135128,0.33563740613735565,0.38582814264736587
64,7.0,1.25,6,53,9.925741564135128,0.49708827826604035,0.3079898728656433
64,7.0,1.25,6,54,9.925741564135128,0.38782330471965387,0.44946879089084285
64,7.0,1.25,6,55,9.925741564135128,0.36559221052752483,0.2985011727585663
